question,answer,num_article
quel est le sujet de larticle 1 ,ladmission à lecole centrale de lyon,Article 1
quel est le nom donné aux étudiants admis à lecole centrale de lyon dans la formation ingénieur pour préparer le diplôme national dingénieur de lecole centrale de lyon ,les étudiants admis à lecole centrale de lyon dans la formation ingénieur pour préparer le diplôme national dingénieur de lecole centrale de lyon sont appelés élèves,Article 1
comment ladmission en 1ère année de la formation ingénieur se faitelle ,ladmission en 1ère année de la formation ingénieur se fait soit par le concours commun  centralesupélec  soit par la voie de ladmission sur titre comme le  casting  ou l enise ,Article 1
quels types dadmissions sont proposés dans le cadre des formations double diplômantes ,des admissions sur titres sont proposées en première année ou en seconde année par la commission des echanges universitaires pour les étudiants inscrits dans des établissements partenaires étrangers,Article 1
quels types détudiants peuvent être accueillis en 3e année à lecole centrale de lyon pour suivre une formation,des étudiants en provenance duniversités étrangères ou dautres établissements français qui ne conduisent pas au diplôme dingénieur,Article 2
quelles conditions doivent remplir les élèves et les auditeurs pour être inscrits à lecole centrale de lyon,ils doivent avoir acquitté le jour de la rentrée les droits universitaires règlementaires,Article 2
quels étudiants sont exonérés de droits universitaires selon le décret numéro 8413 du 5 janvier 1984,les élèves bénéficiaires dune bourse de letat les pupilles de la nation et les réfugiés qui en font la demande en raison de leur situation personnelle peuvent être exonérés de droits universitaires selon ce décret,Article 2
quelles assurances les élèves doiventils souscrire pour leur scolarité à lécole centrale de lyon ,les élèves doivent obligatoirement souscrire à une assurance responsabilité civile qui couvre les risques daccidents ou incidents lors de leurs activités scolaires y compris les stages,Article 3
quels sont les différents parcours et semestres qui composent la formation ingénieur à lecole centrale de lyon,la formation ingénieur à lecole centrale de lyon se déroule en trois années divisées en six semestres comprenant le tronc commun s5 s6 s7 le parcours electif s8 s9 et le travail de fin detudes s10,Article 3
questce quune action de formation et quelle est son importance dans le déroulement des activités pédagogiques ,une action de formation est un ensemble cohérent dactivités planifiées regroupant différents types dactivités pédagogiques elle présente le socle de connaissances nécessaire au bon déroulement des autres activités et la participation active des élèves est primordiale,Article 3
quelles sont les règles concernant la participation et labsence aux activités dune action de formation ,la participation aux activités dune action de formation est obligatoire et toute absence doit être justifiée seules les absences pour raisons de force majeure ou pour des convocations administratives sont autorisées,Article 4
comment se déroule lévaluation continue des élèves et auditeurs ,lévaluation continue vise à estimer le niveau atteint tout au long de lannée aider à assimiler régulièrement informer sur la progression faciliter les choix et orientations,Article 5
quelle est lautorité responsable de lévaluation des élèves et des auditeurs dans le cadre du programme pédagogique,lévaluation des élèves et des auditeurs dans le cadre du programme pédagogique est du ressort exclusif des enseignants et des personnes ayant vocation à enseigner à lecole sous couvert des conseils dunités denseignement et des responsables de parcours qui en assurent la cohérence,Article 6
quelles sont les conséquences possibles des fraudes et des plagiats au sein de lecole centrale de lyon,les sanctions prévues peuvent aller jusquà lexclusion définitive de tout établissement public denseignement supérieur,Article 7
questce quune année de césure à lecole centrale de lyon ,une année de césure est la possibilité offerte aux élèves deffectuer une année supplémentaire pour réaliser un projet professionnel ou personnel,Article 8
quel est lobjectif pédagogique de la mobilité à linternational pour les élèves de lecole centrale de lyon ,lobjectif est de placer lélève en immersion dans un environnement socioculturel et socioprofessionnel différent à létranger afin de le former à évoluer dans un tel contexte lors de lexercice de son futur métier dingénieur,Article 9
quelles sont les deux modalités permettant de personnaliser le cursus ingénieur en dehors des formations double diplômante effectuées à létranger ,les deux modalités sont  remplacer un ou plusieurs semestres complets de lécole centrale de lyon par un même nombre de semestres dans un autre établissement ou remplacer une ou plusieurs actions de formation par des enseignements dans une autre formation,Article 9
quelles sont les différentes options pour valider un ou plusieurs semestres complets à lecole centrale de lyon,les différentes options sont  effectuer le quatrième semestre dans un établissement étranger en remplacement du semestre s8 effectuer le quatrième et le cinquième semestre dans un établissement étranger en remplacement des semestres s8 et s9 ou effectuer le cinquième et le sixième semestre dans un établissement partenaire de lécole en remplacement des semestres s9 et s10,Article 9
qui arrête la liste des élèves autorisés à effectuer les cinquième et sixième semestres dans un établissement étranger ou dans un autre établissement,le directeur de lecole centrale de lyon sur proposition de la commission des echanges universitaires,Article 9
qui doit valider le remplacement des actions de formation du parcours electif par des cours suivis dans une autre formation,la commission daménagement du parcours electif,Article 10
quelle est la définition du handicap selon larticle l114 du code de laction sociale et des familles ,selon larticle l114 du code de laction sociale et des familles le handicap est défini comme toute limitation dactivité ou restriction de participation à la vie en société subie dans son environnement par une personne en raison dune altération substantielle durable ou définitive dune ou plusieurs fonctions physiques sensorielles mentales cognitives ou psychiques dun polyhandicap ou dun trouble de santé invalidant,Article 11
quels sont les différents jurys constitués par le directeur de lecole centrale de lyon chaque année ,le directeur de lecole centrale de lyon constitue chaque année le jury de tronc commun et le jury de parcours electif ainsi que la commission des echanges universitaires ceu,Article 11
quarrivetil en cas dindisponibilité dun membre du jury dans une école,le directeur de lécole désigne un remplaçant,Article 12
qui décide de la validation du tronc commun ou du parcours electif ,le jury de tronc commun ou de parcours electif de la promotion concernée,Article 13
quelles sont les règles concernant le redoublement à lecole centrale de lyon ,le redoublement nest autorisé quune seule fois au cours de la scolarité sauf pour des raisons médicales,Article 14
quels critères le jury de parcours electif examinetil pour proposer aux élèves issus des concours le diplôme dingénieur de lecole centrale de lyon,le jury examine lensemble de la scolarité des élèves issus des concours en vue de les proposer au diplôme dingénieur de lecole centrale de lyon délivré par le recteur dacadémie représentant le ministre chargé de lenseignement supérieur,Article 14
quels sont les critères nécessaires pour obtenir le diplôme dingénieur de lecole centrale de lyon ,la validation du tronc commun la validation du parcours electif et la réalisation ou la validation dun ensemble dactivités définies dans le cadre du programme pédagogique,Article 15
comment se déroule le processus de sélection des élèves autorisés à suivre une formation double diplômante dans le cadre des accords avec les universités partenaires étrangères ,le processus de sélection des élèves est effectué par la commission des echanges universitaires,Article 15
quelles formations double diplômantes sont ouvertes aux élèves admis sur concours à lecole centrale de lyon ,le texte mentionne des formations double diplômantes en architecture en management en statistique en sciences médicales ainsi que des masters coaccrédités avec dautres institutions,Article 16
